AOJABBKC_00348,0.114589
AOJABBKC_00349,0
AOJABBKC_00350,0.108184
AOJABBKC_00351,0.163436
AOJABBKC_00352,0.190505
AOJABBKC_00353,0.183619
AOJABBKC_00354,0.0731393
AOJABBKC_00355,0.151269
AOJABBKC_00356,0
AOJABBKC_00357,0.200862
AOJABBKC_00358,0.17799
AOJABBKC_00359,0.0880948
AOJABBKC_00360,0
AOJABBKC_00361,0.72631
AOJABBKC_00362,0.373998
AOJABBKC_00363,0.231134
AOJABBKC_00364,0.107044
AOJABBKC_00365,0.166108
AOJABBKC_00366,0.278001
AOJABBKC_00367,0.32198
AOJABBKC_00368,0.303795
AOJABBKC_00369,0.279
AOJABBKC_00370,0.413299
AOJABBKC_00371,0.105106
AOJABBKC_00372,0
AOJABBKC_00373,0.299198
AOJABBKC_00374,0
AOJABBKC_00375,0
AOJABBKC_00376,0.234018
AOJABBKC_00377,0.320851
AOJABBKC_00378,0
AOJABBKC_00379,0.0751684
AOJABBKC_00380,0.741175
AOJABBKC_00381,0.181704
AOJABBKC_00382,0.20623
AOJABBKC_00383,0.21094
AOJABBKC_00384,0.240006
AOJABBKC_00385,0
AOJABBKC_00386,0
AOJABBKC_00387,2.15793
AOJABBKC_00388,0
AOJABBKC_00389,0
AOJABBKC_00390,0.0409138
AOJABBKC_00391,0.17092
AOJABBKC_00392,0
AOJABBKC_00393,0.203545
AOJABBKC_00394,0.0776087
AOJABBKC_00395,0
AOJABBKC_00396,0
AOJABBKC_00397,0
AOJABBKC_00398,0
AOJABBKC_00399,0
AOJABBKC_00400,0.259411
AOJABBKC_00401,0
AOJABBKC_00402,0.107044
AOJABBKC_00403,0
AOJABBKC_00404,0.103764
AOJABBKC_00405,0.448247
AOJABBKC_00406,0.360187
AOJABBKC_00407,0.224124
AOJABBKC_00408,0
AOJABBKC_00409,0
AOJABBKC_00410,0
AOJABBKC_00411,0.802126
AOJABBKC_00412,1.08591
AOJABBKC_00413,0.328103
AOJABBKC_00414,0.49106
AOJABBKC_00415,0.0647839
AOJABBKC_00416,0
AOJABBKC_00417,0
AOJABBKC_00418,0
AOJABBKC_00419,0.171723
AOJABBKC_00420,0
AOJABBKC_00421,0.0943678
AOJABBKC_00422,0.286541
AOJABBKC_00423,0.487693
AOJABBKC_00424,0.27054
AOJABBKC_00425,0.703403
AOJABBKC_00426,0.598396
AOJABBKC_00427,0
AOJABBKC_00428,0.535926
AOJABBKC_00429,0
AOJABBKC_00430,0
AOJABBKC_00431,0.180182
AOJABBKC_00432,0.10068
AOJABBKC_00433,0.307369
AOJABBKC_00434,0
AOJABBKC_00435,0
AOJABBKC_00436,0
AOJABBKC_00437,0
AOJABBKC_00438,0
AOJABBKC_00439,0.097305
AOJABBKC_00440,0.440686
AOJABBKC_00441,0.0884784
AOJABBKC_00442,0.123205
AOJABBKC_00443,0
AOJABBKC_00444,0
AOJABBKC_00445,0.324264
AOJABBKC_00446,2.24951
AOJABBKC_00447,2.18587
AOJABBKC_00448,0.439205
AOJABBKC_00449,0
AOJABBKC_00450,0.286429
AOJABBKC_00451,0
AOJABBKC_00452,0
AOJABBKC_00453,0.328339
AOJABBKC_00454,0.134203
AOJABBKC_00455,0.545925
AOJABBKC_00456,0.207
AOJABBKC_00457,0
AOJABBKC_00458,0.157118
AOJABBKC_00459,0
AOJABBKC_00460,0.0378879
AOJABBKC_00461,0.263447
AOJABBKC_00462,0.986925
AOJABBKC_00463,0.107897
AOJABBKC_00464,0.504336
AOJABBKC_00465,0.619949
AOJABBKC_00466,0.109315
AOJABBKC_00467,0.596271
AOJABBKC_00468,3.17272
AOJABBKC_00469,0.129156
AOJABBKC_00470,0
AOJABBKC_00471,0.164888
AOJABBKC_00472,0.774245
AOJABBKC_00473,0.798624
AOJABBKC_00474,2.40638
AOJABBKC_00475,0
AOJABBKC_00476,0.148687
AOJABBKC_00477,0
AOJABBKC_00478,0
AOJABBKC_00479,0.357546
AOJABBKC_00480,0.329522
AOJABBKC_00481,0.272353
AOJABBKC_00482,0
AOJABBKC_00483,0.571813
AOJABBKC_00484,0.186712
AOJABBKC_00485,0
AOJABBKC_00486,0.110839
AOJABBKC_00487,0
AOJABBKC_00488,0.226623
AOJABBKC_00489,0.58151
AOJABBKC_00490,0.0966111
AOJABBKC_00491,1.27535
AOJABBKC_00492,0.094222
AOJABBKC_00493,0.244335
AOJABBKC_00494,0.380218
AOJABBKC_00495,0.228749
AOJABBKC_00496,0.21094
AOJABBKC_00497,0.21656
AOJABBKC_00498,0.33634
AOJABBKC_00499,0
AOJABBKC_00500,0
AOJABBKC_00501,0.261078
AOJABBKC_00502,0.535338
AOJABBKC_00503,0.453246
AOJABBKC_00504,0
AOJABBKC_00505,0
AOJABBKC_00506,0.0310079
AOJABBKC_00507,0.0811739
AOJABBKC_00508,0
AOJABBKC_00509,0
AOJABBKC_00510,0.235676
AOJABBKC_00511,0.235828
AOJABBKC_00512,0.42482
AOJABBKC_00513,0.0420135
AOJABBKC_00514,0.251043
AOJABBKC_00515,0
AOJABBKC_00516,0
AOJABBKC_00517,0.10547
AOJABBKC_00518,0.0593012
AOJABBKC_00519,0.0750759
AOJABBKC_00520,0
AOJABBKC_00521,0
AOJABBKC_00522,0
AOJABBKC_00523,0.0874628
AOJABBKC_00524,0
AOJABBKC_00525,0
AOJABBKC_00526,0
AOJABBKC_00527,0
AOJABBKC_00528,0
AOJABBKC_00529,0
AOJABBKC_00530,0.468935
AOJABBKC_00531,0
AOJABBKC_00532,0
AOJABBKC_00533,0.103325
AOJABBKC_00534,0
AOJABBKC_00535,0
AOJABBKC_00536,0
AOJABBKC_00537,0
AOJABBKC_00538,0
AOJABBKC_00539,0.322975
AOJABBKC_00540,0.41612
AOJABBKC_00541,0.291682
AOJABBKC_00542,0.36395
AOJABBKC_00543,0
AOJABBKC_00544,0.0754475
AOJABBKC_00545,0
AOJABBKC_00546,0.326872
AOJABBKC_00547,0
AOJABBKC_00548,0.229524
AOJABBKC_00549,0
AOJABBKC_00550,0
AOJABBKC_00551,0.586169
AOJABBKC_00552,0.656207
AOJABBKC_00553,0
AOJABBKC_00554,0.0916027
AOJABBKC_00555,0.127535
AOJABBKC_00556,0.166676
AOJABBKC_00557,0.316332
AOJABBKC_00558,0
AOJABBKC_00559,0.197607
AOJABBKC_00560,0
AOJABBKC_00561,0
AOJABBKC_00562,0.382804
AOJABBKC_00563,0
AOJABBKC_00564,0.445789
AOJABBKC_00565,0.256141
AOJABBKC_00566,0.0324696
AOJABBKC_00567,0
AOJABBKC_00568,0.215412
AOJABBKC_00569,0
AOJABBKC_00570,0.085801
AOJABBKC_00571,0.208773
AOJABBKC_00572,0
AOJABBKC_00573,0.131241
AOJABBKC_00574,0
AOJABBKC_00575,0.0332669
AOJABBKC_00576,0
AOJABBKC_00577,0.328634
AOJABBKC_00578,3.16808
AOJABBKC_00579,0.397144
AOJABBKC_00580,2.47142
AOJABBKC_00581,1.85632
AOJABBKC_00582,0
AOJABBKC_00583,0.734477
AOJABBKC_00584,0.990514
AOJABBKC_00585,0.885641
AOJABBKC_00586,0.638341
AOJABBKC_00587,1.60425
AOJABBKC_00588,1.65657
AOJABBKC_00589,1.50988
AOJABBKC_00590,0.226203
AOJABBKC_00591,2.99811
AOJABBKC_00592,0.466543
AOJABBKC_00593,0.571872
AOJABBKC_00594,0.863479
AOJABBKC_00595,0.239535
AOJABBKC_00596,1.25694
AOJABBKC_00597,0.421394
AOJABBKC_00598,0.508399
AOJABBKC_00599,2.22613
AOJABBKC_00600,1.24411
AOJABBKC_00601,2.16315
AOJABBKC_00602,1.34789
AOJABBKC_00603,0.30634
AOJABBKC_00604,0
AOJABBKC_00605,0.802126
AOJABBKC_00606,0.305955
AOJABBKC_00607,0.125178
AOJABBKC_00608,0.0950298
AOJABBKC_00609,0.248215
AOJABBKC_00610,0.235146
AOJABBKC_00611,0
AOJABBKC_00612,0
AOJABBKC_00613,0
AOJABBKC_00614,0.61356
AOJABBKC_00615,0.116561
AOJABBKC_00616,0
AOJABBKC_00617,0.0469477
AOJABBKC_00618,0.230044
AOJABBKC_00619,0.0401063
AOJABBKC_00620,0
AOJABBKC_00621,0
AOJABBKC_00622,0.242875
AOJABBKC_00623,0.0911916
AOJABBKC_00624,1.38157
AOJABBKC_00625,0.75004
AOJABBKC_00626,0.0503399
AOJABBKC_00627,0.280929
AOJABBKC_00628,0.104925
AOJABBKC_00629,0
AOJABBKC_00630,0.29641
AOJABBKC_00631,0.200862
AOJABBKC_00632,0.215793
AOJABBKC_00633,0.249843
AOJABBKC_00634,0.151269
AOJABBKC_00635,0.508278
AOJABBKC_00636,0.105348
AOJABBKC_00637,0
AOJABBKC_00638,0.137844
AOJABBKC_00639,0
AOJABBKC_00640,0
AOJABBKC_00641,0.088995
AOJABBKC_00642,0.0638341
AOJABBKC_00643,0.595716
AOJABBKC_00644,0
AOJABBKC_00645,0
AOJABBKC_00646,0
AOJABBKC_00647,0.465356
AOJABBKC_00648,0
AOJABBKC_00649,0
AOJABBKC_00650,0
AOJABBKC_00651,0.293085
AOJABBKC_00652,46.1651
AOJABBKC_00653,5.443
AOJABBKC_00654,1.53846
AOJABBKC_00655,0.446423
AOJABBKC_00656,0
AOJABBKC_00657,0.0666611
AOJABBKC_00658,0.128679
AOJABBKC_00659,0
AOJABBKC_00660,0.373425
AOJABBKC_00661,0.170284
AOJABBKC_00662,0
AOJABBKC_00663,0
AOJABBKC_00664,0.427052
AOJABBKC_00665,0
AOJABBKC_00666,0
AOJABBKC_00667,0.278491
AOJABBKC_00668,0.0626532
AOJABBKC_00669,0
AOJABBKC_00670,0
AOJABBKC_00671,0.308927
AOJABBKC_00672,0
AOJABBKC_00673,0.0563937
AOJABBKC_00674,0.259964
AOJABBKC_00675,0.102456
AOJABBKC_00676,0
AOJABBKC_00677,0
AOJABBKC_00678,0
AOJABBKC_00679,0
AOJABBKC_00680,0.0555459
AOJABBKC_00681,0.0396369
AOJABBKC_00682,0
AOJABBKC_00683,0
AOJABBKC_00684,0
AOJABBKC_00685,0.245023
AOJABBKC_00686,0.146895
AOJABBKC_00687,0.368719
AOJABBKC_00688,0.123654
AOJABBKC_00689,0
AOJABBKC_00690,3.68876
AOJABBKC_00691,3.79528
AOJABBKC_00692,0.256141
AOJABBKC_00693,0
AOJABBKC_00694,3.85259
AOJABBKC_00695,0.072877
AOJABBKC_00696,0.0627823
AOJABBKC_00697,0.215108
AOJABBKC_00698,0
AOJABBKC_00699,0.138549
AOJABBKC_00700,0.195599
AOJABBKC_00701,0.228892
AOJABBKC_00702,0.0334403
AOJABBKC_00703,0
AOJABBKC_00704,0.194766
AOJABBKC_00705,0.0418405
AOJABBKC_00706,0
AOJABBKC_00707,0
AOJABBKC_00708,0
AOJABBKC_00709,0.188833
AOJABBKC_00710,1.60425
AOJABBKC_00711,0.690783
AOJABBKC_00712,0.40777
AOJABBKC_00713,0.255711
AOJABBKC_00714,0.120359
AOJABBKC_00715,2.22613
AOJABBKC_00716,5.97047
AOJABBKC_00717,1.95808
AOJABBKC_00718,0.284572
AOJABBKC_00719,0
AOJABBKC_00720,0
AOJABBKC_00721,0
AOJABBKC_00722,0
AOJABBKC_00723,0
AOJABBKC_00724,0.076012
AOJABBKC_00725,0
AOJABBKC_00726,0.199792
AOJABBKC_00727,0.111244
AOJABBKC_00728,0
AOJABBKC_00729,0.251233
AOJABBKC_00730,0.255872
AOJABBKC_00731,0.255069
AOJABBKC_00732,0
AOJABBKC_00733,0
AOJABBKC_00734,0
AOJABBKC_00735,0.13974
AOJABBKC_00736,0.38101
AOJABBKC_00737,0.273831
AOJABBKC_00738,0
AOJABBKC_00739,0.369784
AOJABBKC_00740,0.0395598
AOJABBKC_00741,0.0231529
AOJABBKC_00742,0
AOJABBKC_00743,0
AOJABBKC_00744,0
AOJABBKC_00745,0.136075
AOJABBKC_00746,0.228749
AOJABBKC_00747,0.153298
AOJABBKC_00748,0.317922
AOJABBKC_00749,0.148506
AOJABBKC_00750,0.27215
AOJABBKC_00751,0
AOJABBKC_00752,0.256141
AOJABBKC_00753,1.31336
AOJABBKC_00754,0.555881
AOJABBKC_00755,1.63533
AOJABBKC_00756,0.904475
AOJABBKC_00757,1.0062
AOJABBKC_00758,0.64738
AOJABBKC_00759,0.0737142
AOJABBKC_00760,0.0947713
AOJABBKC_00761,0.464068
AOJABBKC_00762,0
AOJABBKC_00763,1.79752
AOJABBKC_00764,0.127936
AOJABBKC_00765,0.936071
AOJABBKC_00766,0.451939
AOJABBKC_00767,0.191904
AOJABBKC_00768,0.283983
AOJABBKC_00769,0
AOJABBKC_00770,0.141552
AOJABBKC_00771,0
AOJABBKC_00772,0
AOJABBKC_00773,0
AOJABBKC_00774,0
AOJABBKC_00775,0
AOJABBKC_00776,1.14303
AOJABBKC_00777,0.123654
AOJABBKC_00778,0
AOJABBKC_00779,0
AOJABBKC_00780,0.937871
AOJABBKC_00781,0.277098
AOJABBKC_00782,0.0691567
AOJABBKC_00783,0.245318
AOJABBKC_00784,0
AOJABBKC_00785,0.158342
AOJABBKC_00786,0.161061
AOJABBKC_00787,0.0865317
AOJABBKC_00788,0.20665
AOJABBKC_00789,0
AOJABBKC_00790,0
AOJABBKC_00791,0.335568
AOJABBKC_00792,0.41882
AOJABBKC_00793,0
AOJABBKC_00794,0.0504649
AOJABBKC_00795,0.450733
AOJABBKC_00796,0
AOJABBKC_00797,0.598249
AOJABBKC_00798,0
AOJABBKC_00799,0
AOJABBKC_00800,0.354772
AOJABBKC_00801,0
AOJABBKC_00802,0.515532
AOJABBKC_00803,0.345392
AOJABBKC_00804,0.109055
AOJABBKC_00805,0.183205
AOJABBKC_00806,0.185717
AOJABBKC_00807,0.471429
AOJABBKC_00808,0.711111
AOJABBKC_00809,0.0988033
AOJABBKC_00810,0.0856202
AOJABBKC_00811,0
AOJABBKC_00812,0
AOJABBKC_00813,0
AOJABBKC_00814,0
AOJABBKC_00815,0.0819927
AOJABBKC_00816,0
AOJABBKC_00817,0
AOJABBKC_00818,0
AOJABBKC_00819,0
AOJABBKC_00820,0
AOJABBKC_00821,0
AOJABBKC_00822,0.183712
AOJABBKC_00823,4.57766
AOJABBKC_00824,0
AOJABBKC_00825,0.029593
AOJABBKC_00826,0.366923
AOJABBKC_00827,0.333351
AOJABBKC_00828,0.671383
AOJABBKC_00829,0
AOJABBKC_00830,0
AOJABBKC_00831,0.155812
AOJABBKC_00832,0.219813
AOJABBKC_00833,0.120716
AOJABBKC_00834,0
AOJABBKC_00835,0
AOJABBKC_00836,0
AOJABBKC_00837,0
AOJABBKC_00838,0
AOJABBKC_00839,0.550858
AOJABBKC_00840,2.11253
AOJABBKC_00841,0.122659
AOJABBKC_00842,0.0844734
AOJABBKC_00843,0.944096
AOJABBKC_00844,0.236591
AOJABBKC_00845,0.203281
AOJABBKC_00846,0
AOJABBKC_00847,0.141771
AOJABBKC_00848,0.310596
AOJABBKC_00849,0.224124
AOJABBKC_00850,0.294704
AOJABBKC_00851,0.308778
AOJABBKC_00852,0.361522
AOJABBKC_00853,0.129568
AOJABBKC_00854,0
AOJABBKC_00855,0.290986
AOJABBKC_00856,0.722865
AOJABBKC_00857,0.321414
AOJABBKC_00858,0.206883
AOJABBKC_00859,0.148506
AOJABBKC_00860,0
AOJABBKC_00861,0
AOJABBKC_00862,0.637229
AOJABBKC_00863,0.509319
AOJABBKC_00864,0.220078
AOJABBKC_00865,0.452046
AOJABBKC_00866,0.458358
AOJABBKC_00867,0.317922
AOJABBKC_00868,0.59282
AOJABBKC_00869,0
AOJABBKC_00870,0
AOJABBKC_00871,0
AOJABBKC_00872,0
AOJABBKC_00873,0
AOJABBKC_00874,0
AOJABBKC_00875,0.131714
AOJABBKC_00876,0
AOJABBKC_00877,0.333579
AOJABBKC_00878,0.382204
AOJABBKC_00879,0.108184
AOJABBKC_00880,0.533899
AOJABBKC_00881,0.10912
AOJABBKC_00882,0.171433
AOJABBKC_00883,0
AOJABBKC_00884,0.101942
AOJABBKC_00885,0
AOJABBKC_00886,5.07616
AOJABBKC_00887,0.061145
AOJABBKC_00888,0.299125
AOJABBKC_00889,0.325998
AOJABBKC_00890,0.337504
AOJABBKC_00891,0
AOJABBKC_00892,0.314415
AOJABBKC_00893,0.171723
AOJABBKC_00894,0.077069
AOJABBKC_00895,0.244498
AOJABBKC_00896,0.208594
AOJABBKC_00897,0
AOJABBKC_00898,0
AOJABBKC_00899,0
AOJABBKC_00900,0.167823
AOJABBKC_00901,0
AOJABBKC_00902,0
AOJABBKC_00903,0.138865
AOJABBKC_00904,0.413299
AOJABBKC_00905,0.115677
AOJABBKC_00906,0.306854
AOJABBKC_00907,0.503815
AOJABBKC_00908,0
AOJABBKC_00909,0
AOJABBKC_00910,0
AOJABBKC_00911,0
AOJABBKC_00912,0
AOJABBKC_00913,0.328045
AOJABBKC_00914,0
AOJABBKC_00915,1.75009
AOJABBKC_00916,0.256861
AOJABBKC_00917,0.166108
AOJABBKC_00918,0.167133
AOJABBKC_00919,0
AOJABBKC_00920,1.36532
AOJABBKC_00921,0.939419
AOJABBKC_00922,0
AOJABBKC_00923,0
AOJABBKC_00924,0
AOJABBKC_00925,0
AOJABBKC_00926,0
AOJABBKC_00927,0.142767
AOJABBKC_00928,0.0816632
AOJABBKC_00929,0.247094
AOJABBKC_00930,0
AOJABBKC_00931,0.274293
AOJABBKC_00932,0.10403
AOJABBKC_00933,0.0736696
AOJABBKC_00934,0.117234
AOJABBKC_00935,0.176957
