SaanichInlet_10m_104_41,0.772862
SaanichInlet_10m_104_42,0.628166
SaanichInlet_10m_104_43,1.02582
SaanichInlet_10m_104_44,0.202443
SaanichInlet_10m_104_45,0.715686
SaanichInlet_10m_104_46,0.26438
SaanichInlet_10m_104_47,1.20334
SaanichInlet_10m_104_48,0.307704
SaanichInlet_10m_104_49,2.3118
SaanichInlet_10m_104_5,1.01386
SaanichInlet_10m_104_50,0.132932
SaanichInlet_10m_104_51,0.487972
SaanichInlet_10m_104_52,1.74269
SaanichInlet_10m_104_53,0.389724
SaanichInlet_10m_104_54,0.392089
SaanichInlet_10m_104_55,2.81205
SaanichInlet_10m_104_56,0.637709
SaanichInlet_10m_104_57,0.44125
SaanichInlet_10m_104_58,0.257444
SaanichInlet_10m_104_59,1.19574
SaanichInlet_10m_104_6,0.916086
SaanichInlet_10m_104_60,0.951147
SaanichInlet_10m_104_61,0.842896
SaanichInlet_10m_104_62,0.346282
SaanichInlet_10m_104_63,0.131721
SaanichInlet_10m_104_64,0.594897
SaanichInlet_10m_104_65,0.394519
SaanichInlet_10m_104_66,0.592749
SaanichInlet_10m_104_67,1.04722
SaanichInlet_10m_104_68,0.686092
SaanichInlet_10m_104_69,0.167325
SaanichInlet_10m_104_7,0.686465
SaanichInlet_10m_104_70,0.771308
SaanichInlet_10m_104_71,0.191318
SaanichInlet_10m_104_72,0.448571
SaanichInlet_10m_104_73,20.5139
SaanichInlet_10m_104_74,0.694513
SaanichInlet_10m_104_75,0.533096
SaanichInlet_10m_104_76,0.697401
SaanichInlet_10m_104_77,0.0929701
SaanichInlet_10m_104_78,0.685165
SaanichInlet_10m_104_79,0.243065
SaanichInlet_10m_104_8,0.418994
SaanichInlet_10m_104_80,0.158327
SaanichInlet_10m_104_81,0.0856932
SaanichInlet_10m_104_82,0.929528
SaanichInlet_10m_104_83,0.0646992
SaanichInlet_10m_104_84,0.179466
SaanichInlet_10m_104_85,0.134082
SaanichInlet_10m_104_86,0.112854
SaanichInlet_10m_104_87,5.55376
SaanichInlet_10m_104_88,0.24772
SaanichInlet_10m_104_89,0.823993
SaanichInlet_10m_104_9,1.45988
SaanichInlet_10m_104_90,0.28698
SaanichInlet_10m_104_91,0.124677
SaanichInlet_10m_104_92,0.0971453
SaanichInlet_10m_104_93,2.68364
SaanichInlet_10m_104_94,0.166261
SaanichInlet_10m_104_95,0.201557
SaanichInlet_10m_104_96,0.794075
SaanichInlet_10m_104_97,0.378646
SaanichInlet_10m_104_98,0.224706
SaanichInlet_10m_104_99,0.103437
SaanichInlet_10m_136_1,0
SaanichInlet_10m_136_10,0
SaanichInlet_10m_136_100,0.0189796
SaanichInlet_10m_136_101,0.0523561
SaanichInlet_10m_136_102,0.0706877
SaanichInlet_10m_136_103,0
SaanichInlet_10m_136_104,0
SaanichInlet_10m_136_105,0.206018
SaanichInlet_10m_136_106,0.109329
SaanichInlet_10m_136_107,0.0181202
SaanichInlet_10m_136_108,0
SaanichInlet_10m_136_109,0.0363321
SaanichInlet_10m_136_11,0.0726473
SaanichInlet_10m_136_110,0
SaanichInlet_10m_136_111,0
SaanichInlet_10m_136_112,0
SaanichInlet_10m_136_113,0
SaanichInlet_10m_136_114,0.0489337
SaanichInlet_10m_136_115,0
SaanichInlet_10m_136_116,0.230222
SaanichInlet_10m_136_117,0.0153556
SaanichInlet_10m_136_118,0.14257
SaanichInlet_10m_136_119,0
SaanichInlet_10m_136_12,0.0131484
SaanichInlet_10m_136_120,0.0124186
SaanichInlet_10m_136_121,0.0348364
SaanichInlet_10m_136_122,0.0324257
SaanichInlet_10m_136_123,0
SaanichInlet_10m_136_124,0.0222945
SaanichInlet_10m_136_125,0
SaanichInlet_10m_136_126,0.023495
SaanichInlet_10m_136_127,0
SaanichInlet_10m_136_128,0.380326
SaanichInlet_10m_136_129,0
SaanichInlet_10m_136_13,0.0436512
SaanichInlet_10m_136_130,0.0639545
SaanichInlet_10m_136_131,0.0166138
SaanichInlet_10m_136_132,0.00522964
SaanichInlet_10m_136_133,0
SaanichInlet_10m_136_134,0.0473057
SaanichInlet_10m_136_135,0.0263759
SaanichInlet_10m_136_136,0.3502
SaanichInlet_10m_136_137,0
SaanichInlet_10m_136_138,0.165393
SaanichInlet_10m_136_139,0.0204007
SaanichInlet_10m_136_14,0.0233471
SaanichInlet_10m_136_140,0.0789359
SaanichInlet_10m_136_141,0.0154087
SaanichInlet_10m_136_142,0.435484
SaanichInlet_10m_136_143,0
SaanichInlet_10m_136_144,0.0169447
SaanichInlet_10m_136_145,0
SaanichInlet_10m_136_146,0
SaanichInlet_10m_136_147,0
SaanichInlet_10m_136_148,0
SaanichInlet_10m_136_149,0.051765
SaanichInlet_10m_136_15,0.0334029
SaanichInlet_10m_136_150,0
SaanichInlet_10m_136_151,0.0258934
SaanichInlet_10m_136_152,0.326938
SaanichInlet_10m_136_153,0.0143191
SaanichInlet_10m_136_154,0
SaanichInlet_10m_136_155,0.281733
SaanichInlet_10m_136_156,0.016926
SaanichInlet_10m_136_157,0
SaanichInlet_10m_136_158,0.00510323
SaanichInlet_10m_136_159,0
SaanichInlet_10m_136_16,0.0235635
SaanichInlet_10m_136_160,0
SaanichInlet_10m_136_161,0
SaanichInlet_10m_136_162,0
SaanichInlet_10m_136_163,0.00724513
SaanichInlet_10m_136_164,0.890816
SaanichInlet_10m_136_165,0.0275789
SaanichInlet_10m_136_166,0.00479404
SaanichInlet_10m_136_167,0
SaanichInlet_10m_136_168,0
SaanichInlet_10m_136_169,0
SaanichInlet_10m_136_17,0.034174
SaanichInlet_10m_136_170,0.02599
SaanichInlet_10m_136_171,0.255574
SaanichInlet_10m_136_172,0
SaanichInlet_10m_136_173,0.00420912
SaanichInlet_10m_136_174,0
SaanichInlet_10m_136_175,0.0521776
SaanichInlet_10m_136_176,0.0316282
SaanichInlet_10m_136_177,0
SaanichInlet_10m_136_178,0.0182074
SaanichInlet_10m_136_179,0.148522
SaanichInlet_10m_136_18,0.143375
SaanichInlet_10m_136_180,0.293685
SaanichInlet_10m_136_181,0
SaanichInlet_10m_136_182,1.02855
SaanichInlet_10m_136_183,0.0417242
SaanichInlet_10m_136_184,0.0133068
SaanichInlet_10m_136_185,0.028442
SaanichInlet_10m_136_186,0.00352757
SaanichInlet_10m_136_187,0
SaanichInlet_10m_136_188,0
SaanichInlet_10m_136_189,0.0223236
SaanichInlet_10m_136_19,0.0203399
SaanichInlet_10m_136_190,0.106769
SaanichInlet_10m_136_191,0
SaanichInlet_10m_136_192,0
SaanichInlet_10m_136_193,0
SaanichInlet_10m_136_194,0
SaanichInlet_10m_136_195,0.138159
SaanichInlet_10m_136_196,0
SaanichInlet_10m_136_197,0.0256362
SaanichInlet_10m_136_198,0.00478061
SaanichInlet_10m_136_199,0
SaanichInlet_10m_136_2,0.00857403
SaanichInlet_10m_136_20,0
SaanichInlet_10m_136_200,0
SaanichInlet_10m_136_201,0.00289682
SaanichInlet_10m_136_202,0.113005
SaanichInlet_10m_136_203,0.00370365
SaanichInlet_10m_136_204,0.017068
SaanichInlet_10m_136_205,0
SaanichInlet_10m_136_206,0.0969919
SaanichInlet_10m_136_207,0.154415
SaanichInlet_10m_136_208,0
SaanichInlet_10m_136_209,0
SaanichInlet_10m_136_21,1.87962
SaanichInlet_10m_136_210,0
SaanichInlet_10m_136_211,0.0630487
SaanichInlet_10m_136_212,0.875322
SaanichInlet_10m_136_213,0.657487
SaanichInlet_10m_136_214,0.0440392
SaanichInlet_10m_136_215,0
SaanichInlet_10m_136_216,0.0676631
SaanichInlet_10m_136_217,0.0736829
SaanichInlet_10m_136_218,0.0497527
SaanichInlet_10m_136_219,0.0325637
SaanichInlet_10m_136_22,0.321535
SaanichInlet_10m_136_220,0
SaanichInlet_10m_136_221,0
SaanichInlet_10m_136_23,6.48097
SaanichInlet_10m_136_24,0
SaanichInlet_10m_136_25,0.00327045
SaanichInlet_10m_136_26,0
SaanichInlet_10m_136_27,0.0816646
SaanichInlet_10m_136_28,0
SaanichInlet_10m_136_29,0.227648
SaanichInlet_10m_136_3,0.0523361
SaanichInlet_10m_136_30,0
SaanichInlet_10m_136_31,0
SaanichInlet_10m_136_32,0.0217915
SaanichInlet_10m_136_33,0
SaanichInlet_10m_136_34,0
SaanichInlet_10m_136_35,0
SaanichInlet_10m_136_36,0
SaanichInlet_10m_136_37,0.00789689
SaanichInlet_10m_136_38,0.0147156
SaanichInlet_10m_136_39,0.0114514
SaanichInlet_10m_136_4,0
SaanichInlet_10m_136_40,0
SaanichInlet_10m_136_41,0
SaanichInlet_10m_136_42,0.00620929
SaanichInlet_10m_136_43,0
SaanichInlet_10m_136_44,0
SaanichInlet_10m_136_45,0
SaanichInlet_10m_136_46,0.230164
SaanichInlet_10m_136_47,0
SaanichInlet_10m_136_48,0.0253372
SaanichInlet_10m_136_49,0
SaanichInlet_10m_136_5,0
SaanichInlet_10m_136_50,0
SaanichInlet_10m_136_51,0
SaanichInlet_10m_136_52,0.163622
SaanichInlet_10m_136_53,0.010066
SaanichInlet_10m_136_54,0
SaanichInlet_10m_136_55,0.024566
SaanichInlet_10m_136_56,0.0141346
SaanichInlet_10m_136_57,0
SaanichInlet_10m_136_58,0.0216106
SaanichInlet_10m_136_59,0.0205275
SaanichInlet_10m_136_6,0.00407916
SaanichInlet_10m_136_60,0.050069
SaanichInlet_10m_136_61,0.277005
SaanichInlet_10m_136_62,0.0723714
SaanichInlet_10m_136_63,0.0269734
SaanichInlet_10m_136_64,0
SaanichInlet_10m_136_65,0
SaanichInlet_10m_136_66,0
SaanichInlet_10m_136_67,0.742118
SaanichInlet_10m_136_68,0.0298464
SaanichInlet_10m_136_69,0
SaanichInlet_10m_136_7,0.00722744
SaanichInlet_10m_136_70,0
SaanichInlet_10m_136_71,0.0073147
SaanichInlet_10m_136_72,0.0360634
SaanichInlet_10m_136_73,0.0120432
SaanichInlet_10m_136_74,0.149658
SaanichInlet_10m_136_75,0.0320087
SaanichInlet_10m_136_76,0.158681
SaanichInlet_10m_136_77,0.0265468
SaanichInlet_10m_136_78,0
SaanichInlet_10m_136_79,0
SaanichInlet_10m_136_8,0.0133588
SaanichInlet_10m_136_80,0.0263352
SaanichInlet_10m_136_81,0.00610634
SaanichInlet_10m_136_82,0.0188825
SaanichInlet_10m_136_83,0.084982
SaanichInlet_10m_136_84,0
SaanichInlet_10m_136_85,0
SaanichInlet_10m_136_86,0.0758172
SaanichInlet_10m_136_87,0
SaanichInlet_10m_136_88,0.0166389
SaanichInlet_10m_136_89,0.0154529
SaanichInlet_10m_136_9,0.113091
SaanichInlet_10m_136_90,0
SaanichInlet_10m_136_91,0.0197758
SaanichInlet_10m_136_92,0
SaanichInlet_10m_136_93,0
SaanichInlet_10m_136_94,0.00409433
SaanichInlet_10m_136_95,0.013402
SaanichInlet_10m_136_96,0.0433343
SaanichInlet_10m_136_97,0
SaanichInlet_10m_136_98,0
SaanichInlet_10m_136_99,0.300874
SaanichInlet_10m_141_1,0.36106
SaanichInlet_10m_141_10,0.499208
SaanichInlet_10m_141_100,0.0127973
SaanichInlet_10m_141_101,0.0202051
SaanichInlet_10m_141_102,0.0567144
SaanichInlet_10m_141_103,0.0726952
SaanichInlet_10m_141_104,0.0569905
SaanichInlet_10m_141_105,0.149208
SaanichInlet_10m_141_106,0.09364
SaanichInlet_10m_141_107,0.238185
SaanichInlet_10m_141_108,0.442957
SaanichInlet_10m_141_109,0
SaanichInlet_10m_141_11,0.234684
SaanichInlet_10m_141_110,0.121403
SaanichInlet_10m_141_111,0.0631459
SaanichInlet_10m_141_112,1.35358
SaanichInlet_10m_141_113,0.0543698
SaanichInlet_10m_141_114,0.386289
SaanichInlet_10m_141_115,0.0228552
SaanichInlet_10m_141_116,1.61349
SaanichInlet_10m_141_117,0.54391
SaanichInlet_10m_141_118,0.0366516
SaanichInlet_10m_141_119,0.0367322
SaanichInlet_10m_141_12,0.0478761
SaanichInlet_10m_141_120,0.0492812
SaanichInlet_10m_141_121,0.0200237
SaanichInlet_10m_141_122,0.564575
SaanichInlet_10m_141_123,0.014998
SaanichInlet_10m_141_124,0.335312
SaanichInlet_10m_141_125,0.0459772
SaanichInlet_10m_141_126,0.136158
SaanichInlet_10m_141_127,0.139292
SaanichInlet_10m_141_128,0.0372738
SaanichInlet_10m_141_129,0.172569
SaanichInlet_10m_141_13,0.071475
SaanichInlet_10m_141_130,0.0522752
SaanichInlet_10m_141_131,0.23372
SaanichInlet_10m_141_132,0.0232601
SaanichInlet_10m_141_133,0.0182711
SaanichInlet_10m_141_134,0.0282755
SaanichInlet_10m_141_135,0.127171
SaanichInlet_10m_141_136,0.468085
SaanichInlet_10m_141_137,0.0111464
SaanichInlet_10m_141_138,0.0522315
SaanichInlet_10m_141_139,0.131791
SaanichInlet_10m_141_14,0.561784
SaanichInlet_10m_141_140,0.0713527
SaanichInlet_10m_141_141,0.0819703
SaanichInlet_10m_141_142,0.191187
SaanichInlet_10m_141_143,0.0190886
SaanichInlet_10m_141_144,0.0385291
SaanichInlet_10m_141_145,0.0432343
SaanichInlet_10m_141_146,0.0594902
SaanichInlet_10m_141_147,0.0476487
SaanichInlet_10m_141_148,0.0466565
SaanichInlet_10m_141_149,0.0404628
SaanichInlet_10m_141_15,0.199258
SaanichInlet_10m_141_150,0.598658
SaanichInlet_10m_141_151,0.0482604
SaanichInlet_10m_141_152,0.0322086
SaanichInlet_10m_141_153,0.050241
SaanichInlet_10m_141_154,1.73009
SaanichInlet_10m_141_155,0
SaanichInlet_10m_141_156,0.0720253
SaanichInlet_10m_141_157,0.013605
SaanichInlet_10m_141_158,0.280575
SaanichInlet_10m_141_159,0.0575016
SaanichInlet_10m_141_16,0.0776149
SaanichInlet_10m_141_160,0.144401
SaanichInlet_10m_141_161,0.0214364
SaanichInlet_10m_141_162,0.93638
SaanichInlet_10m_141_163,0.18215
SaanichInlet_10m_141_164,2.22442
SaanichInlet_10m_141_165,0.334028
SaanichInlet_10m_141_166,0.021399
SaanichInlet_10m_141_167,0.058735
SaanichInlet_10m_141_168,0.0645187
SaanichInlet_10m_141_169,0.0800646
SaanichInlet_10m_141_17,0.028412
SaanichInlet_10m_141_170,0.191329
SaanichInlet_10m_141_171,0.510976
SaanichInlet_10m_141_172,0.0570424
SaanichInlet_10m_141_173,0.197032
SaanichInlet_10m_141_174,0.0133114
SaanichInlet_10m_141_175,0.0241375
SaanichInlet_10m_141_176,0.121364
SaanichInlet_10m_141_18,0.0673441
SaanichInlet_10m_141_19,1.89047
SaanichInlet_10m_141_2,0.0823521
SaanichInlet_10m_141_20,0.175985
SaanichInlet_10m_141_21,0.0290348
SaanichInlet_10m_141_22,0.38285
SaanichInlet_10m_141_23,0.0268233
SaanichInlet_10m_141_24,0.0366982
SaanichInlet_10m_141_25,0.136451
SaanichInlet_10m_141_26,0.05591
SaanichInlet_10m_141_27,0.161883
SaanichInlet_10m_141_28,0.146425
SaanichInlet_10m_141_29,0.0953915
SaanichInlet_10m_141_3,0.250213
SaanichInlet_10m_141_30,0.0889493
SaanichInlet_10m_141_31,0.0815685
SaanichInlet_10m_141_32,0.0644085
SaanichInlet_10m_141_33,1.75776
SaanichInlet_10m_141_34,0.10395
SaanichInlet_10m_141_35,0.106531
SaanichInlet_10m_141_36,0.114799
SaanichInlet_10m_141_37,0.0934737
SaanichInlet_10m_141_38,0.373601
SaanichInlet_10m_141_39,0.0475332
SaanichInlet_10m_141_4,0.217109
SaanichInlet_10m_141_40,0.0126471
SaanichInlet_10m_141_41,0.253835
SaanichInlet_10m_141_42,0.14914
SaanichInlet_10m_141_43,0.13669
SaanichInlet_10m_141_44,0
SaanichInlet_10m_141_45,0.062715
SaanichInlet_10m_141_46,0.126388
SaanichInlet_10m_141_47,0.147964
SaanichInlet_10m_141_48,0.0257393
SaanichInlet_10m_141_49,0.318095
SaanichInlet_10m_141_5,0.0788464
SaanichInlet_10m_141_50,2.21632
SaanichInlet_10m_141_51,0
SaanichInlet_10m_141_52,0.130062
SaanichInlet_10m_141_53,0.0344264
SaanichInlet_10m_141_54,0.194273
SaanichInlet_10m_141_55,0.0425707
SaanichInlet_10m_141_56,0.394676
SaanichInlet_10m_141_57,0.148594
SaanichInlet_10m_141_58,0.0829472
SaanichInlet_10m_141_59,0.858403
SaanichInlet_10m_141_6,0.151852
SaanichInlet_10m_141_60,0.430328
SaanichInlet_10m_141_61,0.247413
SaanichInlet_10m_141_62,0.0546086
SaanichInlet_10m_141_63,0.400688
SaanichInlet_10m_141_64,0.113233
SaanichInlet_10m_141_65,0.258037
SaanichInlet_10m_141_66,0.0730974
SaanichInlet_10m_141_67,0.130401
SaanichInlet_10m_141_68,0.107428
SaanichInlet_10m_141_69,0
SaanichInlet_10m_141_7,0.246377
SaanichInlet_10m_141_70,0.0182743
SaanichInlet_10m_141_71,0.103217
SaanichInlet_10m_141_72,0.0321715
SaanichInlet_10m_141_73,0.223509
SaanichInlet_10m_141_74,0.0359393
SaanichInlet_10m_141_75,0.0127606
SaanichInlet_10m_141_76,0.0973141
SaanichInlet_10m_141_77,0.412053
SaanichInlet_10m_141_78,0.0296893
SaanichInlet_10m_141_79,0.096474
SaanichInlet_10m_141_8,0.0535172
SaanichInlet_10m_141_80,0.767385
SaanichInlet_10m_141_81,0.0640964
SaanichInlet_10m_141_82,0.114171
SaanichInlet_10m_141_83,0.442407
SaanichInlet_10m_141_84,0.0207746
SaanichInlet_10m_141_85,0.440811
SaanichInlet_10m_141_86,0.0743244
SaanichInlet_10m_141_87,0.138634
SaanichInlet_10m_141_88,0.153936
SaanichInlet_10m_141_89,0.017599
SaanichInlet_10m_141_9,0.0534691
SaanichInlet_10m_141_90,0.0347914
SaanichInlet_10m_141_91,0.137919
SaanichInlet_10m_141_92,0.148232
SaanichInlet_10m_141_93,0.0305066
SaanichInlet_10m_141_94,0.600015
SaanichInlet_10m_141_95,1.70432
SaanichInlet_10m_141_96,0.264477
SaanichInlet_10m_141_97,0.273298
SaanichInlet_10m_141_98,0.186576
SaanichInlet_10m_141_99,0.0728337
SaanichInlet_10m_155_1,0.206194
SaanichInlet_10m_155_10,0.0743658
SaanichInlet_10m_155_11,0.513966
SaanichInlet_10m_155_12,0.412068
SaanichInlet_10m_155_13,0.0692193
SaanichInlet_10m_155_14,0.168252
SaanichInlet_10m_155_15,0.499721
SaanichInlet_10m_155_16,0.0635102
SaanichInlet_10m_155_17,0.236742
SaanichInlet_10m_155_18,0.038051
SaanichInlet_10m_155_19,0.141363
SaanichInlet_10m_155_2,0.23491
SaanichInlet_10m_155_20,0.0531074
SaanichInlet_10m_155_21,0
SaanichInlet_10m_155_22,0.0989286
SaanichInlet_10m_155_23,0.0491455
SaanichInlet_10m_155_24,0.525322
SaanichInlet_10m_155_25,1.39964
SaanichInlet_10m_155_26,0.374107
SaanichInlet_10m_155_27,0.103983
SaanichInlet_10m_155_28,0.0978883
SaanichInlet_10m_155_29,0.109484
SaanichInlet_10m_155_3,0.658283
SaanichInlet_10m_155_30,0.478412
SaanichInlet_10m_155_31,0.179977
SaanichInlet_10m_155_32,0.0896246
SaanichInlet_10m_155_33,0.0924065
SaanichInlet_10m_155_34,0
SaanichInlet_10m_155_35,1.05018
SaanichInlet_10m_155_36,0.249305
SaanichInlet_10m_155_37,5.95597
SaanichInlet_10m_155_38,0.197458
SaanichInlet_10m_155_39,0
SaanichInlet_10m_155_4,0.126423
SaanichInlet_10m_155_40,0.0256571
SaanichInlet_10m_155_41,0.145513
SaanichInlet_10m_155_42,0.0865521
SaanichInlet_10m_155_43,0.0576608
SaanichInlet_10m_155_44,0.0688421
SaanichInlet_10m_155_45,0.0731963
SaanichInlet_10m_155_46,0.261758
SaanichInlet_10m_155_47,0.106432
SaanichInlet_10m_155_48,0
SaanichInlet_10m_155_49,0.373463
SaanichInlet_10m_155_5,0.185013
SaanichInlet_10m_155_50,4.87431
SaanichInlet_10m_155_51,0.0502903
SaanichInlet_10m_155_52,0.157129
SaanichInlet_10m_155_53,1.54193
SaanichInlet_10m_155_54,0.190475
SaanichInlet_10m_155_55,0
SaanichInlet_10m_155_56,0.267381
SaanichInlet_10m_155_57,0.0133322
SaanichInlet_10m_155_58,0.713484
SaanichInlet_10m_155_59,0.0464991
SaanichInlet_10m_155_6,0.19915
SaanichInlet_10m_155_7,0.294627
SaanichInlet_10m_155_8,0.353479
SaanichInlet_10m_155_9,0.223141
SaanichInlet_10m_183_1,0.519774
SaanichInlet_10m_183_10,0.297201
SaanichInlet_10m_183_11,0.716768
SaanichInlet_10m_183_12,0.0757331
SaanichInlet_10m_183_13,0.189194
SaanichInlet_10m_183_14,0.370751
SaanichInlet_10m_183_15,0.0364901
SaanichInlet_10m_183_16,0.394702
SaanichInlet_10m_183_17,0.340688
SaanichInlet_10m_183_18,1.40802
SaanichInlet_10m_183_19,0.113961
SaanichInlet_10m_183_2,0.439189
SaanichInlet_10m_183_20,0.265293
SaanichInlet_10m_183_21,0.338924
SaanichInlet_10m_183_22,0.20699
SaanichInlet_10m_183_23,0.143293
SaanichInlet_10m_183_24,0.539624
SaanichInlet_10m_183_25,0.356414
SaanichInlet_10m_183_26,0.341292
SaanichInlet_10m_183_27,48.3976
SaanichInlet_10m_183_28,0
SaanichInlet_10m_183_29,1.11856
SaanichInlet_10m_183_3,0.16919
SaanichInlet_10m_183_30,0.500725
SaanichInlet_10m_183_31,0.605143
SaanichInlet_10m_183_32,0.478851
SaanichInlet_10m_183_33,0.12154
SaanichInlet_10m_183_34,0.350433
SaanichInlet_10m_183_35,0.11369
SaanichInlet_10m_183_36,0.271557
SaanichInlet_10m_183_37,0.134005
SaanichInlet_10m_183_38,0.11909
SaanichInlet_10m_183_39,0.0493332
SaanichInlet_10m_183_4,0.424492
SaanichInlet_10m_183_40,0.594441
SaanichInlet_10m_183_41,1.00033
SaanichInlet_10m_183_42,0.569533
SaanichInlet_10m_183_43,0.241372
SaanichInlet_10m_183_44,0.972451
SaanichInlet_10m_183_45,0.344895
SaanichInlet_10m_183_46,0.956992
SaanichInlet_10m_183_47,0.123474
SaanichInlet_10m_183_48,0.382191
SaanichInlet_10m_183_49,0.457458
SaanichInlet_10m_183_5,0.170235
SaanichInlet_10m_183_50,0.313128
SaanichInlet_10m_183_51,0.0787158
SaanichInlet_10m_183_52,0.292108
SaanichInlet_10m_183_53,0.128085
SaanichInlet_10m_183_54,0.0431043
SaanichInlet_10m_183_55,0.0545068
SaanichInlet_10m_183_56,0.143963
SaanichInlet_10m_183_57,0.240543
SaanichInlet_10m_183_58,0.0424273
SaanichInlet_10m_183_59,0.00984341
SaanichInlet_10m_183_6,0.251508
SaanichInlet_10m_183_60,0.183244
SaanichInlet_10m_183_61,0.167854
SaanichInlet_10m_183_62,0.237378
SaanichInlet_10m_183_63,0.337888
SaanichInlet_10m_183_64,0.131187
SaanichInlet_10m_183_65,0.41414
SaanichInlet_10m_183_66,0.0589064
SaanichInlet_10m_183_67,0.451683
SaanichInlet_10m_183_68,0.102975
SaanichInlet_10m_183_69,0.535137
SaanichInlet_10m_183_7,0.937906
SaanichInlet_10m_183_70,0
SaanichInlet_10m_183_71,0.511839
SaanichInlet_10m_183_72,0.335514
SaanichInlet_10m_183_8,0.0858758
SaanichInlet_10m_183_9,0.462325
SaanichInlet_10m_192_1,1.3843
SaanichInlet_10m_192_10,0.408832
SaanichInlet_10m_192_100,0.0184157
SaanichInlet_10m_192_101,0.795902
SaanichInlet_10m_192_102,0.285536
SaanichInlet_10m_192_103,0.818874
SaanichInlet_10m_192_104,0.140916
SaanichInlet_10m_192_105,0.114262
SaanichInlet_10m_192_106,0.221501
SaanichInlet_10m_192_107,0.117617
SaanichInlet_10m_192_108,0.403242
SaanichInlet_10m_192_109,0.193942
SaanichInlet_10m_192_11,0.969368
SaanichInlet_10m_192_110,1.53947
SaanichInlet_10m_192_111,0.174103
SaanichInlet_10m_192_112,0.0401455
SaanichInlet_10m_192_113,0.470899
SaanichInlet_10m_192_114,0.269321
SaanichInlet_10m_192_115,0.12938
SaanichInlet_10m_192_116,0.185414
SaanichInlet_10m_192_117,0.879621
SaanichInlet_10m_192_118,0.183616
SaanichInlet_10m_192_119,0.169417
SaanichInlet_10m_192_12,0.439801
SaanichInlet_10m_192_120,0.370839
SaanichInlet_10m_192_121,0.885064
SaanichInlet_10m_192_122,0.228043
SaanichInlet_10m_192_123,0.179276
SaanichInlet_10m_192_124,0.198663
SaanichInlet_10m_192_13,0.0387698
SaanichInlet_10m_192_14,0.0909566
SaanichInlet_10m_192_15,0.37638
SaanichInlet_10m_192_16,1.32077
SaanichInlet_10m_192_17,0.4228
SaanichInlet_10m_192_18,0.206274
SaanichInlet_10m_192_19,0.0184372
SaanichInlet_10m_192_2,0.0947121
SaanichInlet_10m_192_20,2.2469
SaanichInlet_10m_192_21,0.416573
SaanichInlet_10m_192_22,0.193989
SaanichInlet_10m_192_23,0.283525
SaanichInlet_10m_192_24,0.121804
SaanichInlet_10m_192_25,2.23508
SaanichInlet_10m_192_26,0.831677
SaanichInlet_10m_192_27,0.101252
SaanichInlet_10m_192_28,0.139031
SaanichInlet_10m_192_29,0.223362
SaanichInlet_10m_192_3,1.84717
SaanichInlet_10m_192_30,0.28324
SaanichInlet_10m_192_31,0.219723
SaanichInlet_10m_192_32,1.23642
SaanichInlet_10m_192_33,0.329958
SaanichInlet_10m_192_34,0.41836
SaanichInlet_10m_192_35,0.12551
